id_employe,mois,salaire_brut,prime,heures_sup,absences
1051,2025-07-01,4699.0,200.0,5,1
1051,2025-08-01,4469.0,0.0,15,1
1051,2025-09-01,2149.0,100.0,5,0
1051,2025-10-01,3141.0,300.0,10,2
1051,2025-11-01,4419.0,0.0,10,2
1051,2025-12-01,4002.0,0.0,5,2
1052,2025-01-01,3841.0,200.0,0,1
1052,2025-02-01,4442.0,200.0,5,1
1052,2025-03-01,3335.0,200.0,5,1
1052,2025-04-01,2905.0,500.0,10,0
1052,2025-05-01,2986.0,200.0,15,0
1052,2025-06-01,3858.0,200.0,5,1
1052,2025-07-01,3722.0,0.0,15,2
1052,2025-08-01,2106.0,300.0,10,0
1052,2025-09-01,4941.0,100.0,5,0
1052,2025-10-01,3736.0,200.0,5,1
1052,2025-11-01,4833.0,300.0,15,2
1052,2025-12-01,3902.0,300.0,0,2
1053,2025-01-01,3739.0,200.0,0,2
1053,2025-02-01,2978.0,300.0,5,1
1053,2025-03-01,3280.0,0.0,5,1
1053,2025-04-01,4749.0,100.0,0,0
1053,2025-05-01,4855.0,0.0,5,1
1053,2025-06-01,3798.0,100.0,5,2
1053,2025-07-01,4861.0,500.0,10,2
1053,2025-08-01,4308.0,0.0,10,0
1053,2025-09-01,4462.0,300.0,15,0
1053,2025-10-01,2468.0,300.0,5,2
1053,2025-11-01,4876.0,100.0,0,1
1053,2025-12-01,4869.0,200.0,10,1
1054,2025-01-01,2745.0,100.0,5,2
1054,2025-02-01,4445.0,500.0,15,2
1054,2025-03-01,2695.0,100.0,0,0
1054,2025-04-01,3048.0,500.0,0,0
1054,2025-05-01,3516.0,500.0,15,1
1054,2025-06-01,2195.0,200.0,10,2
1054,2025-07-01,2735.0,300.0,10,1
1054,2025-08-01,3672.0,300.0,5,0
1054,2025-09-01,3114.0,500.0,5,1
1054,2025-10-01,2366.0,300.0,0,1
1054,2025-11-01,2576.0,300.0,5,0
1054,2025-12-01,4280.0,200.0,5,0
1055,2025-01-01,2780.0,300.0,5,0
1055,2025-02-01,3403.0,0.0,5,1
1055,2025-03-01,2057.0,500.0,10,1
1055,2025-04-01,3668.0,300.0,5,1
1055,2025-05-01,3367.0,100.0,0,0
1055,2025-06-01,4722.0,200.0,10,2
1055,2025-07-01,2055.0,200.0,0,1
1055,2025-08-01,3919.0,300.0,0,0
1055,2025-09-01,3502.0,100.0,0,2
1055,2025-10-01,3044.0,300.0,15,0
1055,2025-11-01,2546.0,100.0,0,0
1055,2025-12-01,4565.0,0.0,0,0
1056,2025-01-01,4052.0,100.0,0,0
1056,2025-02-01,4844.0,0.0,0,0
1056,2025-03-01,4143.0,300.0,15,0
1056,2025-04-01,2307.0,300.0,10,0
1056,2025-05-01,3538.0,300.0,10,0
1056,2025-06-01,3015.0,200.0,0,1
1056,2025-07-01,3191.0,200.0,0,2
1056,2025-08-01,3063.0,100.0,0,1
1056,2025-09-01,4026.0,0.0,15,0
1056,2025-10-01,4965.0,500.0,15,0
1056,2025-11-01,4313.0,300.0,15,0
1056,2025-12-01,4620.0,100.0,5,2
1057,2025-01-01,3037.0,0.0,15,2
1057,2025-02-01,3371.0,100.0,0,2
1057,2025-03-01,2166.0,500.0,10,0
1057,2025-04-01,2655.0,0.0,0,1
1057,2025-05-01,3373.0,500.0,5,1
1057,2025-06-01,2257.0,500.0,5,2
1057,2025-07-01,3205.0,100.0,5,0
1057,2025-08-01,3884.0,200.0,5,1
1057,2025-09-01,3235.0,300.0,5,0
1057,2025-10-01,3436.0,300.0,5,2
1057,2025-11-01,4042.0,500.0,5,0
1057,2025-12-01,2466.0,500.0,5,0
1058,2025-01-01,4019.0,500.0,5,0
1058,2025-02-01,4424.0,500.0,0,2
1058,2025-03-01,2167.0,200.0,10,1
1058,2025-04-01,2236.0,300.0,0,1
1058,2025-05-01,3806.0,0.0,5,0
1058,2025-06-01,2873.0,300.0,15,1
1058,2025-07-01,3629.0,500.0,0,0
1058,2025-08-01,3582.0,300.0,10,2
1058,2025-09-01,2505.0,0.0,10,1
1058,2025-10-01,3473.0,0.0,0,1
1058,2025-11-01,3935.0,200.0,0,2
1058,2025-12-01,4200.0,200.0,15,1
1059,2025-01-01,4649.0,300.0,15,2
1059,2025-02-01,3729.0,300.0,5,1
1059,2025-03-01,3688.0,100.0,10,0
1059,2025-04-01,4968.0,300.0,0,0
1059,2025-05-01,4620.0,300.0,0,1
1059,2025-06-01,4765.0,300.0,5,2
1059,2025-07-01,4391.0,300.0,15,1
1059,2025-08-01,2593.0,100.0,10,0
1059,2025-09-01,2122.0,200.0,10,2
1059,2025-10-01,2790.0,300.0,15,1
1059,2025-11-01,3445.0,300.0,5,1
1059,2025-12-01,4229.0,100.0,0,1
1060,2025-01-01,3144.0,100.0,5,1
1060,2025-02-01,2137.0,0.0,15,2
1060,2025-03-01,3017.0,300.0,5,0
1060,2025-04-01,2683.0,300.0,0,0
1060,2025-05-01,2705.0,300.0,5,0
1060,2025-06-01,3504.0,200.0,15,2
1060,2025-07-01,3329.0,100.0,5,2
1060,2025-08-01,3542.0,100.0,5,1
1060,2025-09-01,3133.0,100.0,15,0
1060,2025-10-01,2302.0,0.0,15,2
1060,2025-11-01,4875.0,100.0,0,1
1060,2025-12-01,4658.0,200.0,5,1
1061,2025-01-01,2384.0,0.0,10,1
1061,2025-02-01,3417.0,300.0,10,2
1061,2025-03-01,4410.0,100.0,5,0
1061,2025-04-01,4300.0,500.0,10,1
1061,2025-05-01,3014.0,200.0,0,0
1061,2025-06-01,3387.0,500.0,5,1
1061,2025-07-01,3680.0,200.0,0,2
1061,2025-08-01,3838.0,500.0,5,2
1061,2025-09-01,2482.0,500.0,15,1
1061,2025-10-01,3433.0,200.0,10,1
1061,2025-11-01,2578.0,200.0,15,1
1061,2025-12-01,4332.0,100.0,5,2
1062,2025-01-01,3630.0,100.0,15,0
1062,2025-02-01,3884.0,500.0,0,0
1062,2025-03-01,3749.0,100.0,10,0
1062,2025-04-01,2619.0,0.0,5,2
1062,2025-05-01,3402.0,500.0,10,2
1062,2025-06-01,4960.0,100.0,10,2
1062,2025-07-01,4605.0,500.0,10,2
1062,2025-08-01,4293.0,500.0,0,1
1062,2025-09-01,3425.0,100.0,15,1
1062,2025-10-01,2747.0,200.0,5,1
1062,2025-11-01,2238.0,200.0,5,0
1062,2025-12-01,4287.0,300.0,5,2
1063,2025-01-01,3802.0,100.0,0,0
1063,2025-02-01,2155.0,200.0,10,1
1063,2025-03-01,2529.0,100.0,5,0
1063,2025-04-01,3652.0,200.0,5,2
1063,2025-05-01,2823.0,100.0,5,0
1063,2025-06-01,3170.0,100.0,5,0
1063,2025-07-01,2999.0,500.0,0,0
1063,2025-08-01,3675.0,0.0,10,0
1063,2025-09-01,3724.0,300.0,10,2
1063,2025-10-01,2721.0,0.0,10,1
1063,2025-11-01,2009.0,300.0,5,0
1063,2025-12-01,4510.0,100.0,15,2
1064,2025-01-01,2244.0,100.0,15,0
1064,2025-02-01,3560.0,300.0,0,2
1064,2025-03-01,4358.0,300.0,10,2
1064,2025-04-01,3077.0,300.0,15,1
1064,2025-05-01,3186.0,500.0,15,2
1064,2025-06-01,3002.0,100.0,5,2
1064,2025-07-01,2361.0,0.0,10,1
1064,2025-08-01,3336.0,0.0,0,0
1064,2025-09-01,2593.0,100.0,0,2
1064,2025-10-01,4516.0,500.0,15,0
1064,2025-11-01,2443.0,0.0,15,1
1064,2025-12-01,3657.0,0.0,0,0
1065,2025-01-01,3786.0,0.0,5,2
1065,2025-02-01,3240.0,200.0,5,1
1065,2025-03-01,3843.0,300.0,10,2
1065,2025-04-01,3979.0,100.0,10,0
1065,2025-05-01,3579.0,500.0,15,2
1065,2025-06-01,3252.0,500.0,15,2
1065,2025-07-01,3305.0,500.0,10,1
1065,2025-08-01,3776.0,500.0,0,1
1065,2025-09-01,3816.0,200.0,10,1
1065,2025-10-01,4602.0,100.0,5,0
1065,2025-11-01,4415.0,500.0,0,0
1065,2025-12-01,3946.0,0.0,5,0
1066,2025-01-01,2262.0,100.0,15,2
1066,2025-02-01,3981.0,0.0,0,0
1066,2025-03-01,2709.0,300.0,0,0
1066,2025-04-01,4548.0,500.0,10,2
1066,2025-05-01,4139.0,0.0,5,1
1066,2025-06-01,2300.0,200.0,0,2
1066,2025-07-01,3242.0,300.0,0,1
1066,2025-08-01,3027.0,200.0,15,0
1066,2025-09-01,3539.0,200.0,5,2
1066,2025-10-01,3949.0,100.0,15,1
1066,2025-11-01,3693.0,200.0,0,1
1066,2025-12-01,2654.0,200.0,10,1
1067,2025-01-01,4857.0,200.0,5,2
1067,2025-02-01,2714.0,500.0,5,0
1067,2025-03-01,3703.0,0.0,0,0
1067,2025-04-01,2489.0,200.0,10,1
1067,2025-05-01,2290.0,100.0,15,2
1067,2025-06-01,2658.0,300.0,0,2
1067,2025-07-01,2940.0,100.0,15,0
1067,2025-08-01,2382.0,500.0,10,0
1067,2025-09-01,2143.0,0.0,0,2
1067,2025-10-01,3451.0,500.0,15,1
1067,2025-11-01,3667.0,0.0,15,2
1067,2025-12-01,3715.0,200.0,0,1
1068,2025-01-01,2976.0,500.0,15,0
1068,2025-02-01,2978.0,200.0,15,2
1068,2025-03-01,3604.0,0.0,15,0
1068,2025-04-01,4928.0,0.0,10,1
1068,2025-05-01,2024.0,500.0,10,0
1068,2025-06-01,4256.0,500.0,5,1
1068,2025-07-01,4741.0,200.0,10,0
1068,2025-08-01,4590.0,200.0,5,0
1068,2025-09-01,4060.0,200.0,10,2
1068,2025-10-01,2011.0,0.0,0,0
1068,2025-11-01,4276.0,200.0,10,2
1068,2025-12-01,3704.0,500.0,5,2
1069,2025-01-01,2297.0,500.0,10,0
1069,2025-02-01,2375.0,0.0,15,0
1069,2025-03-01,2764.0,0.0,0,2
1069,2025-04-01,3827.0,100.0,10,2
1069,2025-05-01,4244.0,0.0,5,0
1069,2025-06-01,4376.0,500.0,10,2
1069,2025-07-01,4379.0,300.0,15,2
1069,2025-08-01,2490.0,500.0,5,1
1069,2025-09-01,2184.0,100.0,0,2
1069,2025-10-01,4447.0,200.0,10,2
1069,2025-11-01,4912.0,300.0,15,2
1069,2025-12-01,2085.0,300.0,5,0
1070,2025-01-01,4326.0,500.0,15,2
1070,2025-02-01,3262.0,500.0,0,2
1070,2025-03-01,2505.0,0.0,15,0
1070,2025-04-01,3521.0,300.0,5,2
1070,2025-05-01,2916.0,0.0,5,1
1070,2025-06-01,4379.0,100.0,5,1
1070,2025-07-01,4842.0,300.0,5,2
1070,2025-08-01,4781.0,100.0,10,0
1070,2025-09-01,3475.0,0.0,0,2
1070,2025-10-01,3825.0,500.0,5,1
1070,2025-11-01,4468.0,0.0,5,2
1070,2025-12-01,2540.0,500.0,15,2
1071,2025-01-01,4564.0,500.0,0,1
1071,2025-02-01,4613.0,200.0,15,0
1071,2025-03-01,3623.0,300.0,5,2
1071,2025-04-01,4128.0,500.0,5,1
1071,2025-05-01,2691.0,100.0,10,1
1071,2025-06-01,3874.0,500.0,5,1
1071,2025-07-01,2237.0,500.0,5,1
1071,2025-08-01,2895.0,0.0,5,2
1071,2025-09-01,2535.0,300.0,10,1
1071,2025-10-01,3500.0,100.0,10,0
1071,2025-11-01,2026.0,500.0,15,1
1071,2025-12-01,3371.0,200.0,15,0
1072,2025-01-01,3313.0,200.0,15,0
1072,2025-02-01,2949.0,100.0,10,2
1072,2025-03-01,3145.0,300.0,10,0
1072,2025-04-01,3226.0,100.0,15,0
1072,2025-05-01,4489.0,200.0,5,2
1072,2025-06-01,2237.0,0.0,15,1
1072,2025-07-01,4150.0,200.0,0,1
1072,2025-08-01,4721.0,500.0,0,0
1072,2025-09-01,3463.0,100.0,0,2
1072,2025-10-01,3460.0,500.0,10,0
1072,2025-11-01,4934.0,100.0,10,1
1072,2025-12-01,2992.0,200.0,10,2
1073,2025-01-01,4070.0,100.0,5,2
1073,2025-02-01,2443.0,300.0,10,0
1073,2025-03-01,4282.0,300.0,5,0
1073,2025-04-01,3102.0,300.0,5,2
1073,2025-05-01,2011.0,300.0,10,0
1073,2025-06-01,2250.0,0.0,5,0
1073,2025-07-01,2663.0,100.0,0,2
1073,2025-08-01,2179.0,300.0,15,0
1073,2025-09-01,2987.0,300.0,10,0
1073,2025-10-01,3526.0,500.0,0,0
1073,2025-11-01,4039.0,0.0,10,0
1073,2025-12-01,2442.0,200.0,0,1
1074,2025-01-01,4371.0,0.0,15,0
1074,2025-02-01,2142.0,200.0,5,2
1074,2025-03-01,4518.0,300.0,5,1
1074,2025-04-01,2664.0,300.0,15,2
1074,2025-05-01,3925.0,500.0,10,1
1074,2025-06-01,4475.0,0.0,10,0
1074,2025-07-01,3819.0,500.0,5,0
1074,2025-08-01,4618.0,100.0,0,0
1074,2025-09-01,2880.0,0.0,15,2
1074,2025-10-01,4589.0,300.0,15,2
1074,2025-11-01,3433.0,500.0,10,0
1074,2025-12-01,2395.0,200.0,5,2
1075,2025-01-01,4445.0,0.0,0,0
1075,2025-02-01,3427.0,300.0,10,1
1075,2025-03-01,3949.0,0.0,15,1
1075,2025-04-01,2294.0,300.0,0,0
1075,2025-05-01,4799.0,300.0,0,0
1075,2025-06-01,3439.0,500.0,0,0
1075,2025-07-01,3567.0,500.0,10,1
1075,2025-08-01,4054.0,100.0,10,1
1075,2025-09-01,2391.0,500.0,15,0
1075,2025-10-01,2524.0,300.0,0,0
1075,2025-11-01,2618.0,0.0,15,1
1075,2025-12-01,4164.0,200.0,5,1
1076,2025-01-01,2253.0,100.0,5,2
1076,2025-02-01,2086.0,100.0,0,2
1076,2025-03-01,3905.0,200.0,0,2
1076,2025-04-01,4701.0,500.0,5,2
1076,2025-05-01,2109.0,100.0,10,2
1076,2025-06-01,4364.0,200.0,10,1
1076,2025-07-01,4687.0,500.0,0,1
1076,2025-08-01,3381.0,300.0,15,1
1076,2025-09-01,4960.0,100.0,0,1
1076,2025-10-01,4084.0,100.0,0,2
1076,2025-11-01,2159.0,100.0,10,1
1076,2025-12-01,2466.0,500.0,10,0
1077,2025-01-01,4862.0,300.0,0,2
1077,2025-02-01,3623.0,0.0,0,1
1077,2025-03-01,4992.0,300.0,5,0
1077,2025-04-01,4547.0,500.0,5,0
1077,2025-05-01,2964.0,100.0,0,2
1077,2025-06-01,3502.0,100.0,5,1
1077,2025-07-01,2339.0,0.0,10,1
1077,2025-08-01,3470.0,300.0,10,0
1077,2025-09-01,2828.0,0.0,5,2
1077,2025-10-01,2830.0,300.0,0,2
1077,2025-11-01,2723.0,100.0,0,0
1077,2025-12-01,2956.0,100.0,0,2
1078,2025-01-01,4017.0,100.0,15,1
1078,2025-02-01,4428.0,0.0,0,1
1078,2025-03-01,4307.0,100.0,5,1
1078,2025-04-01,4051.0,200.0,5,0
1078,2025-05-01,2937.0,100.0,15,2
1078,2025-06-01,3398.0,100.0,10,0
1078,2025-07-01,4255.0,300.0,0,1
1078,2025-08-01,4260.0,100.0,0,2
1078,2025-09-01,3227.0,500.0,10,1
1078,2025-10-01,4465.0,0.0,5,2
1078,2025-11-01,3167.0,500.0,0,0
1078,2025-12-01,2579.0,200.0,5,0
1079,2025-01-01,2230.0,300.0,0,0
1079,2025-02-01,2561.0,300.0,15,1
1079,2025-03-01,3485.0,300.0,0,1
1079,2025-04-01,4152.0,0.0,5,0
1079,2025-05-01,2250.0,300.0,10,1
1079,2025-06-01,4902.0,0.0,10,1
1079,2025-07-01,3887.0,300.0,0,1
1079,2025-08-01,3879.0,500.0,5,2
1079,2025-09-01,2102.0,100.0,5,2
1079,2025-10-01,3582.0,100.0,10,0
1079,2025-11-01,2532.0,100.0,0,0
1079,2025-12-01,2594.0,0.0,10,0
1080,2025-01-01,2158.0,100.0,0,1
1080,2025-02-01,4967.0,300.0,0,0
1080,2025-03-01,4108.0,200.0,5,0
1080,2025-04-01,4039.0,0.0,0,2
1080,2025-05-01,4166.0,500.0,5,0
1080,2025-06-01,3508.0,300.0,15,2
1080,2025-07-01,3463.0,500.0,15,0
1080,2025-08-01,3986.0,200.0,10,2
1080,2025-09-01,4285.0,300.0,0,2
1080,2025-10-01,2116.0,0.0,0,1
1080,2025-11-01,2817.0,500.0,5,2
1080,2025-12-01,4404.0,100.0,10,2
1081,2025-01-01,4531.0,100.0,5,2
1081,2025-02-01,2974.0,0.0,0,0
1081,2025-03-01,2560.0,300.0,0,0
1081,2025-04-01,3390.0,100.0,15,2
1081,2025-05-01,4691.0,300.0,15,2
1081,2025-06-01,3397.0,500.0,10,2
1081,2025-07-01,2063.0,0.0,15,0
1081,2025-08-01,4325.0,500.0,10,0
1081,2025-09-01,4802.0,100.0,5,0
1081,2025-10-01,2244.0,100.0,0,2
1081,2025-11-01,3950.0,0.0,10,1
1081,2025-12-01,3112.0,0.0,0,2
1082,2025-01-01,4933.0,500.0,0,1
1082,2025-02-01,2041.0,0.0,15,0
1082,2025-03-01,2783.0,200.0,10,2
1082,2025-04-01,4627.0,0.0,0,1
1082,2025-05-01,4294.0,0.0,15,1
1082,2025-06-01,4828.0,100.0,0,0
1082,2025-07-01,4008.0,500.0,5,1
1082,2025-08-01,3040.0,0.0,10,1
1082,2025-09-01,4562.0,500.0,0,0
1082,2025-10-01,3929.0,200.0,0,1
1082,2025-11-01,3077.0,200.0,0,1
1082,2025-12-01,2485.0,300.0,10,1
1083,2025-01-01,2652.0,300.0,10,2
1083,2025-02-01,4999.0,300.0,0,1
1083,2025-03-01,2476.0,200.0,0,0
1083,2025-04-01,2295.0,300.0,0,1
1083,2025-05-01,4439.0,100.0,15,1
1083,2025-06-01,3048.0,500.0,0,1
1083,2025-07-01,3094.0,500.0,5,2
1083,2025-08-01,2602.0,0.0,0,1
1083,2025-09-01,2174.0,0.0,10,2
1083,2025-10-01,2004.0,0.0,15,1
1083,2025-11-01,4504.0,0.0,0,2
1083,2025-12-01,2907.0,100.0,10,0
1084,2025-01-01,3177.0,200.0,15,1
1084,2025-02-01,4704.0,200.0,10,2
1084,2025-03-01,3269.0,200.0,10,0
1084,2025-04-01,3004.0,100.0,10,1
1084,2025-05-01,3870.0,500.0,15,0
1084,2025-06-01,3519.0,0.0,5,0
1084,2025-07-01,3773.0,500.0,15,1
1084,2025-08-01,3816.0,0.0,10,2
1084,2025-09-01,3302.0,500.0,15,0
1084,2025-10-01,2099.0,500.0,5,2
1084,2025-11-01,4762.0,100.0,5,1
1084,2025-12-01,4207.0,200.0,15,2
1085,2025-01-01,2772.0,100.0,10,2
1085,2025-02-01,4701.0,200.0,5,2
1085,2025-03-01,4774.0,300.0,0,2
1085,2025-04-01,2667.0,0.0,10,0
1085,2025-05-01,2608.0,500.0,5,0
1085,2025-06-01,2909.0,100.0,0,1
1085,2025-07-01,3986.0,100.0,15,2
1085,2025-08-01,2458.0,0.0,10,2
1085,2025-09-01,3938.0,500.0,10,2
1085,2025-10-01,4728.0,500.0,0,1
1085,2025-11-01,4759.0,200.0,5,2
1085,2025-12-01,3795.0,200.0,10,0
1086,2025-01-01,3472.0,100.0,5,2
1086,2025-02-01,4314.0,200.0,10,1
1086,2025-03-01,2412.0,0.0,5,1
1086,2025-04-01,4721.0,0.0,0,0
1086,2025-05-01,4171.0,300.0,0,2
1086,2025-06-01,4665.0,300.0,0,2
1086,2025-07-01,2186.0,200.0,10,1
1086,2025-08-01,4162.0,300.0,5,0
1086,2025-09-01,3337.0,300.0,5,2
1086,2025-10-01,4869.0,300.0,5,2
1086,2025-11-01,3127.0,300.0,0,2
1086,2025-12-01,2093.0,200.0,0,1
1087,2025-01-01,2357.0,0.0,10,1
1087,2025-02-01,3609.0,500.0,10,2
1087,2025-03-01,2468.0,300.0,10,0
1087,2025-04-01,2409.0,500.0,0,0
1087,2025-05-01,3869.0,200.0,10,2
1087,2025-06-01,2228.0,300.0,0,0
1087,2025-07-01,3432.0,200.0,15,2
1087,2025-08-01,4000.0,500.0,5,1
1087,2025-09-01,4748.0,100.0,0,0
1087,2025-10-01,2350.0,0.0,0,1
1087,2025-11-01,3960.0,300.0,10,1
1087,2025-12-01,2012.0,500.0,15,0
1088,2025-01-01,2245.0,200.0,10,0
1088,2025-02-01,3598.0,0.0,15,1
1088,2025-03-01,3928.0,500.0,5,1
1088,2025-04-01,4607.0,0.0,10,1
1088,2025-05-01,4380.0,0.0,10,1
1088,2025-06-01,3245.0,100.0,5,1
1088,2025-07-01,2456.0,200.0,10,0
1088,2025-08-01,2308.0,500.0,5,2
1088,2025-09-01,2642.0,500.0,0,2
1088,2025-10-01,2524.0,0.0,5,1
1088,2025-11-01,3173.0,100.0,5,0
1088,2025-12-01,4301.0,300.0,0,2
1089,2025-01-01,4782.0,0.0,0,2
1089,2025-02-01,2012.0,200.0,15,1
1089,2025-03-01,3215.0,100.0,0,1
1089,2025-04-01,3697.0,0.0,10,2
1089,2025-05-01,4716.0,200.0,5,2
1089,2025-06-01,3486.0,500.0,0,0
1089,2025-07-01,3459.0,0.0,5,2
1089,2025-08-01,2119.0,300.0,10,1
1089,2025-09-01,4859.0,200.0,10,0
1089,2025-10-01,2845.0,300.0,10,1
1089,2025-11-01,3962.0,300.0,5,1
1089,2025-12-01,3351.0,100.0,10,0
1090,2025-01-01,2934.0,500.0,10,0
1090,2025-02-01,3625.0,300.0,10,2
1090,2025-03-01,2179.0,100.0,10,0
1090,2025-04-01,4964.0,500.0,5,2
1090,2025-05-01,4554.0,300.0,0,0
1090,2025-06-01,2095.0,0.0,5,0
1090,2025-07-01,2436.0,0.0,10,0
1090,2025-08-01,3266.0,100.0,0,2
1090,2025-09-01,2213.0,300.0,10,1
1090,2025-10-01,4638.0,0.0,5,2
1090,2025-11-01,3049.0,200.0,0,2
1090,2025-12-01,2638.0,500.0,10,2
1091,2025-01-01,2787.0,300.0,10,1
1091,2025-02-01,4002.0,300.0,10,0
1091,2025-03-01,3925.0,500.0,10,0
1091,2025-04-01,4685.0,100.0,0,2
1091,2025-05-01,3663.0,0.0,10,2
1091,2025-06-01,2083.0,300.0,15,1
1091,2025-07-01,4210.0,300.0,10,1
1091,2025-08-01,3589.0,300.0,15,1
1091,2025-09-01,2402.0,200.0,15,0
1091,2025-10-01,3272.0,300.0,0,0
1091,2025-11-01,3602.0,500.0,5,1
1091,2025-12-01,2850.0,300.0,15,0
1092,2025-01-01,2224.0,200.0,10,2
1092,2025-02-01,2392.0,200.0,0,1
1092,2025-03-01,2687.0,0.0,0,0
1092,2025-04-01,2957.0,200.0,0,1
1092,2025-05-01,4607.0,300.0,5,0
1092,2025-06-01,2884.0,100.0,5,0
1092,2025-07-01,4672.0,300.0,0,2
1092,2025-08-01,3753.0,200.0,10,1
1092,2025-09-01,3925.0,100.0,15,1
1092,2025-10-01,2611.0,200.0,15,1
1092,2025-11-01,4296.0,100.0,0,0
1092,2025-12-01,4047.0,0.0,0,0
1093,2025-01-01,4111.0,500.0,15,1
1093,2025-02-01,3519.0,100.0,10,0
1093,2025-03-01,2368.0,200.0,5,0
1093,2025-04-01,2770.0,0.0,0,0
1093,2025-05-01,2649.0,0.0,0,2
1093,2025-06-01,4230.0,500.0,10,1
1093,2025-07-01,2909.0,500.0,15,2
1093,2025-08-01,3381.0,300.0,15,1
1093,2025-09-01,3309.0,0.0,10,1
1093,2025-10-01,2364.0,200.0,0,0
1093,2025-11-01,4131.0,0.0,15,2
1093,2025-12-01,2008.0,300.0,0,2
1094,2025-01-01,3045.0,100.0,5,2
1094,2025-02-01,4619.0,200.0,15,0
1094,2025-03-01,4541.0,0.0,0,0
1094,2025-04-01,3399.0,500.0,5,0
1094,2025-05-01,4223.0,100.0,15,2
1094,2025-06-01,4531.0,500.0,15,2
1094,2025-07-01,2848.0,300.0,5,0
1094,2025-08-01,2761.0,200.0,0,2
1094,2025-09-01,3226.0,500.0,15,2
1094,2025-10-01,2499.0,100.0,10,1
1094,2025-11-01,4108.0,0.0,10,2
1094,2025-12-01,2258.0,0.0,0,1
1095,2025-01-01,4965.0,500.0,0,1
1095,2025-02-01,2674.0,0.0,15,0
1095,2025-03-01,3548.0,100.0,0,1
1095,2025-04-01,2495.0,0.0,5,0
1095,2025-05-01,3077.0,300.0,0,2
1095,2025-06-01,3546.0,0.0,15,0
1095,2025-07-01,2738.0,300.0,0,2
1095,2025-08-01,3262.0,0.0,15,2
1095,2025-09-01,3817.0,100.0,15,2
1095,2025-10-01,2782.0,300.0,0,2
1095,2025-11-01,2396.0,0.0,10,2
1095,2025-12-01,3594.0,500.0,0,0
1096,2025-01-01,4919.0,300.0,10,2
1096,2025-02-01,4495.0,300.0,5,2
1096,2025-03-01,2960.0,0.0,0,2
1096,2025-04-01,3586.0,100.0,10,2
1096,2025-05-01,2924.0,0.0,10,1
1096,2025-06-01,3749.0,200.0,15,2
1096,2025-07-01,2425.0,300.0,0,2
1096,2025-08-01,4833.0,300.0,10,2
1096,2025-09-01,2850.0,500.0,5,2
1096,2025-10-01,3043.0,0.0,10,0
1096,2025-11-01,4949.0,200.0,0,0
1096,2025-12-01,4048.0,100.0,0,1
1097,2025-01-01,3398.0,300.0,10,2
1097,2025-02-01,2975.0,300.0,15,1
1097,2025-03-01,3080.0,300.0,5,0
1097,2025-04-01,4524.0,100.0,10,1
1097,2025-05-01,3759.0,200.0,5,2
1097,2025-06-01,2036.0,100.0,15,0
1097,2025-07-01,2736.0,200.0,15,1
1097,2025-08-01,3052.0,300.0,5,1
1097,2025-09-01,3073.0,200.0,10,1
1097,2025-10-01,2280.0,500.0,15,0
1097,2025-11-01,3503.0,200.0,15,2
1097,2025-12-01,4647.0,300.0,5,0
1098,2025-01-01,4578.0,200.0,0,0
1098,2025-02-01,3367.0,300.0,5,0
1098,2025-03-01,2466.0,100.0,10,1
1098,2025-04-01,3718.0,200.0,10,0
1098,2025-05-01,2404.0,300.0,10,1
1098,2025-06-01,2129.0,200.0,15,1
1098,2025-07-01,2404.0,100.0,10,2
1098,2025-08-01,3559.0,200.0,0,2
1098,2025-09-01,3491.0,500.0,5,0
1098,2025-10-01,3199.0,0.0,15,1
1098,2025-11-01,3450.0,100.0,0,0
1098,2025-12-01,2382.0,100.0,0,2
1099,2025-01-01,3999.0,200.0,15,1
1099,2025-02-01,2750.0,200.0,15,2
1099,2025-03-01,2718.0,100.0,15,1
1099,2025-04-01,3362.0,500.0,5,2
1099,2025-05-01,3103.0,100.0,15,1
1099,2025-06-01,3452.0,300.0,0,2
1099,2025-07-01,3540.0,200.0,0,1
1099,2025-08-01,2747.0,0.0,0,1
1099,2025-09-01,4393.0,500.0,5,0
1099,2025-10-01,3112.0,200.0,15,0
1099,2025-11-01,4570.0,200.0,10,0
1099,2025-12-01,3877.0,100.0,5,0
1100,2025-01-01,2564.0,0.0,5,2
1100,2025-02-01,3973.0,200.0,5,1
1100,2025-03-01,2676.0,100.0,5,1
1100,2025-04-01,2411.0,100.0,10,2
1100,2025-05-01,2738.0,500.0,15,0
1100,2025-06-01,2214.0,300.0,10,1
1100,2025-07-01,4855.0,300.0,0,1
1100,2025-08-01,3413.0,200.0,5,2
1100,2025-09-01,3854.0,300.0,0,2
1100,2025-10-01,4049.0,0.0,10,0
1100,2025-11-01,3068.0,300.0,0,1
1100,2025-12-01,3969.0,0.0,15,0
1101,2025-01-01,4109.0,0.0,0,2
1101,2025-02-01,3438.0,0.0,5,2
1101,2025-03-01,3932.0,0.0,5,2
1101,2025-04-01,2958.0,500.0,0,0
1101,2025-05-01,2447.0,0.0,10,2
1101,2025-06-01,3091.0,0.0,0,0
1101,2025-07-01,3019.0,100.0,0,2
1101,2025-08-01,3085.0,0.0,10,0
1101,2025-09-01,2084.0,100.0,15,0
1101,2025-10-01,3445.0,200.0,10,2
1101,2025-11-01,3958.0,300.0,5,2
1101,2025-12-01,3018.0,200.0,15,0
1102,2025-01-01,2754.0,100.0,10,0
